日期,宜,不宜,最高温,最低温,下雨概率,农历
2025-05-25,求官.上任.开张.搬家.探病,"纳采,订盟,嫁娶,祭祀,祈福,求嗣,开光,解除,出行,出火,入宅,移徙,栽种,纳畜,牧养,动土,破土,入殓,安葬",27,20,27%,四月廿八
2025-05-26,服药.求医.栽种.动土.迁移,"开光,纳采,裁衣,冠笄,安床,作灶,进人口,造仓,塞穴",28,19,30%,四月廿九
2025-05-27,移徙.入宅.嫁娶.开市.安葬,"纳采,嫁娶,裁衣,理发,出行,修造,动土,进人口,开市,交易,立券,挂匾,移徙,上梁,栽种,纳畜",27,19,17%,五月初一
2025-05-28,种植.置业.卖田.掘井.造船,"开市,交易,立券,挂匾,祭祀,祈福,斋醮,出行,开市,交易,立券,盖屋,起基,修造,动土,定磉,安床,安机械,安葬,破土,启钻,除服,成服,立碑",28,19,23%,五月初二
2025-05-29,开市.交易.搬家.远行,"嫁娶,纳采,订盟,祭祀,祈福,求嗣,开光,出火,出行,拆卸,动土,修造,进人口,入宅,移徙,安床,解除,挂匾,栽种,破土,谢土,入殓,移柩,安葬",31,20,17%,五月初三
2025-05-30,日值岁破-大事不宜,"祭祀,沐浴,解除,破屋,坏垣,馀事勿取",30,20,30%,五月初四
2025-05-31,日值杨公十三忌-大事不宜,"订盟,纳采,嫁娶,解除,祭祀,祈福,求嗣,开光,出行,解除,出火,拆卸,入宅,移徙,安床,栽种,纳畜,动土,破土,谢土,安葬,修坟",30,19,20%,五月初五
2025-06-01,词讼.安门.移徙,"祭祀,祈福,求嗣,开光,订盟,纳采,解除,动土,起基,进人口,开市,交易,立券,纳财,造仓,开池,栽种,纳畜,破土,安葬",29,20,23%,五月初六
2025-06-02,开市.安床.安葬.入宅.破土,"祭祀,结网,捕捉,馀事勿取",27,18,30%,五月初七
2025-06-03,安葬.动土.针灸,"祭祀,祈福,求嗣,开光,纳采,订盟,嫁娶,出行,动土,破土,会亲友,开市,交易,立券,习艺,拆卸,起基,安碓,放水,开池,造仓,开渠,栽种,谢土,启钻,修坟,立碑",29,19,23%,五月初八
2025-06-04,安葬.动土.针灸,"嫁娶,冠笄,祭祀,出行,移徙,入宅,作灶,造车器,补垣,塞穴,开厕,破土,启钻,除服,成服,入殓",30,20,23%,五月初九
2025-06-05,宴会.安床.出行.嫁娶.移徙,"祭祀,解除,断蚁,会亲友,馀事勿取",31,20,10%,五月初十
2025-06-06,动土.开仓.嫁娶.纳采,"祭祀,解除,馀事勿取",32,22,30%,五月十一
2025-06-07,求官.上任.开张.搬家.探病,"嫁娶,祭祀,祈福,出火,开光,求嗣,出行,拆卸,开市,交易,立券,挂匾,入宅,移徙,安床,栽种,动土",30,21,30%,五月十二
2025-06-08,服药.求医.栽种.动土.迁移,"开光,求嗣,出行,解除,伐木,出火,拆卸,修造,上梁,起基,入宅,移徙,开市,交易,立券,栽种,牧养,入殓,安葬,除服,成服",31,21,37%,五月十三
2025-06-09,移徙.入宅.嫁娶.开市.安葬,"祭祀,理发,修饰垣墙,平治道涂,沐浴,整手足甲,扫舍",33,22,33%,五月十四
2025-06-10,种植.置业.卖田.掘井.造船,"嫁娶,结婚,婚嫁,,祭祀,开光,祈福,求嗣,求子,生子,出行,出火,拆卸,动土,修造,装修,进人口,入宅,移徙,乔迁,搬家,搬迁,安床,挂匾,交易,立券,栽种,纳畜,入殓,破土,启钻,安葬",30,21,37%,五月十五
2025-06-11,日值岁破-大事不宜,"祭祀,祈福,求嗣,开光,出行,伐木,出火,拆卸,修造,动土,起基,安床,入宅,移徙",28,20,27%,五月十六
2025-06-12,日值月破-大事不宜,"破屋,坏垣,馀事勿取",28,19,40%,五月十七
2025-06-13,登高.行船.安床.入宅.博彩,"开市,交易,立券,纳财,开池,开厕,结网,祭祀,修造,动土,安床,放水,经络,破土",33,21,27%,五月十八
2025-06-14,词讼.安门.移徙,"开市,交易,立券,纳财,栽种,安床,拆卸,修造,动土,上梁,入殓,安葬,破土,除服,成服",34,23,33%,五月十九
2025-06-15,开市.安床.安葬.入宅.破土,"祭祀,作灶,馀事勿取",32,22,37%,五月二十
2025-06-16,安葬.动土.针灸,"解除,坏垣,馀事勿取",32,22,20%,五月廿一
2025-06-17,宴会.安床.出行.嫁娶.移徙,"修造,动土,起基,安门,安床,栽种,筑堤,补垣,造畜稠",31,24,23%,五月廿二
2025-06-18,动土.开仓.嫁娶.纳采,"祭祀,教牛马,断蚁,馀事勿取",33,23,30%,五月廿三
2025-06-19,求官.上任.开张.搬家.探病,"纳采,订盟,嫁娶,祭祀,祈福,开市,纳财,立券,移徙,出行,修造,动土,起基,定磉,竖柱,拆卸,扫舍,放水,安香,安床,造船,开池,掘井,造畜稠,栽种",33,22,30%,五月廿四
2025-06-20,服药.求医.栽种.动土.迁移,"嫁娶,开光,祭祀,祈福,出行,解除,移徙,入宅,开市,纳财,起基,修造,竖柱,上梁,盖屋,作灶,出火,安香,补垣,塞穴,拆卸,放水,扫舍,造仓,造船,栽种,安葬",32,22,23%,五月廿五
2025-06-21,移徙.入宅.嫁娶.开市.安葬,"嫁娶,祭祀,理发,作灶,修饰垣墙,平治道涂,整手足甲,沐浴,冠笄",33,23,47%,五月廿六
2025-06-22,种植.置业.卖田.掘井.造船,"嫁娶,纳采,订盟,祭祀,祈福,求嗣,开光,出火,出行,拆卸,修造,动土,进人口,入宅,移徙,安床,交易,立券,挂匾,纳财,入殓,安葬,启钻,除服,成服",33,23,47%,五月廿七
2025-06-23,日值岁破-大事不宜,"畋猎,捕捉,结网,取渔,祭祀,沐浴,馀事勿取",33,25,43%,五月廿八
2025-06-24,日值月破-大事不宜,"祭祀,破屋,坏垣,馀事勿取",32,23,33%,五月廿九
2025-06-25,登高.行船.安床.入宅.博彩,"祭祀,斋醮,塑绘,开光,出行,修造,动土,造畜稠,安床,放水,掘井,开池,开厕,结网,破土",32,22,27%,六月初一
2025-06-26,词讼.安门.移徙,"开市,交易,立券,挂匾,开光,解除,拆卸,动土,安床,修造,上梁,置产,栽种,破土,安葬",29,22,23%,六月初二
2025-06-27,日值杨公十三忌-大事不宜,"祭祀,结网,馀事勿取",29,22,33%,六月初三
2025-06-28,安葬.动土.针灸,"嫁娶,纳采,订盟,冠笄,造车器,祭祀,开光,祈福,求嗣,出行,解除,伐木,出火,入宅,拆卸,修造,动土,上梁,安床,栽种,破土",32,24,52%,六月初四
2025-06-29,宴会.安床.出行.嫁娶.移徙,"嫁娶,合帐,裁衣,冠笄,伐木,上梁,出火,拆卸,移徙,修造,动土,安门,纳财,筑堤,栽种,塞穴",32,24,40%,六月初五
2025-06-30,动土.开仓.嫁娶.纳采,"出行,教牛马,割蜜,馀事勿取",34,26,37%,六月初六
2025-07-01,求官.上任.开张.搬家.探病,"嫁娶,祭祀,祈福,求嗣,开光,出行,解除,出火,拆卸,修造,进人口,入宅,移徙,动土,安床,纳畜,栽种,纳财,交易,立券,挂匾,造畜稠",33,26,40%,六月初七
2025-07-02,服药.求医.栽种.动土.迁移,"安机械,祭祀,祈福,求嗣,沐浴,解除,纳采,开市,修造,竖柱,上梁,开柱眼,安碓,归岫,补垣,塞穴,拆卸,放水,出火,扫舍,开生坟,合寿木,安葬,谢土,启钻,除服,成服",31,26,43%,六月初八
2025-07-03,移徙.入宅.嫁娶.开市.安葬,"祭祀,沐浴,理发,整手足甲,修饰垣墙,平治道涂,馀事勿取",33,26,37%,六月初九
2025-07-04,种植.置业.卖田.掘井.造船,"嫁娶,纳采,祭祀,祈福,出行,立券,移徙,入宅,动土,破土,安葬",35,26,50%,六月初十
2025-07-05,日值岁破-大事不宜,"纳采,订盟,冠笄,祭祀,祈福,斋醮,出行,修造,动土,移徙,入宅,安香,出火,拆卸,盖屋,起基,竖柱,上梁,定磉,安门,开池",30,23,37%,六月十一
2025-07-06,日值月破-大事不宜,"祭祀,沐浴,破屋,坏垣,馀事勿取",31,24,43%,六月十二
2025-07-07,日值月破-大事不宜,"月破,大耗,月刑,四击,九空,朱雀",33,24,30%,六月十三
2025-07-08,登高.行船.安床.入宅.博彩,"嫁娶,开光,出行,理发,作梁,出火,拆卸,修造,开市,交易,立券,挂匾,动土,入宅,移徙,安床,栽种",31,25,33%,六月十四
2025-07-09,词讼.安门.移徙,"嫁娶,结婚,婚嫁,,开光,出行,祈福,求嗣,求子,生子,解除,拆卸,动土,修造,装修,进人口,开市,开业,开张,交易,立券,挂匾,入宅,移徙,乔迁,搬家,搬迁,安床,栽种,纳畜,入殓,移柩,安葬",35,25,50%,六月十五
2025-07-10,开市.安床.安葬.入宅.破土,"祭祀,作灶,纳财,栽种,纳畜,进人口",35,27,57%,六月十六
2025-07-11,安葬.动土.针灸,"祭祀,祈福,求嗣,开光,开市,牧养,理发",34,25,40%,六月十七
2025-07-12,宴会.安床.出行.嫁娶.移徙,"祭祀,入殓,破土,除服,成服,移柩,启钻,安葬,谢土,馀事勿取",34,26,37%,六月十八
2025-07-13,动土.开仓.嫁娶.纳采,"祭祀,出行,交易,割蜜,造畜稠",32,24,47%,六月十九
2025-07-14,求官.上任.开张.搬家.探病,"嫁娶,结婚,婚嫁,,祭祀,祈福,求嗣,求子,生子,开光,出火,拆卸,修造,装修,动土,进人口,开市,开业,开张,交易,立券,挂匾,入宅,移徙,乔迁,搬家,搬迁,栽种,纳畜,入殓,启钻,除服,成服",33,25,57%,六月二十
2025-07-15,服药.求医.栽种.动土.迁移,"嫁娶,开光,解除,安床,牧养,理发,开市,入殓,启钻,移柩,安葬,扫舍",31,24,50%,六月廿一
2025-07-16,移徙.入宅.嫁娶.开市.安葬,"祭祀,解除,馀事勿取",31,24,50%,六月廿二
2025-07-17,日值岁破-大事不宜,"祭祀,祈福,求嗣,开光,伐木,出火,拆卸,入宅,安床,修造,动土,上梁,挂匾,纳畜",32,24,50%,六月廿三
2025-07-18,开市.交易.搬家.远行,"解除,祭祀,理发,入殓,安葬,破土",32,25,43%,六月廿四
2025-07-19,日值月破-大事不宜,"破屋,坏垣,馀事勿取",32,25,43%,六月廿五
2025-07-20,登高.行船.安床.入宅.博彩,"开市,交易,立券,纳财,动土,开光,出行,嫁娶,纳采,订盟,出行,纳财,入学,开仓,出货财,纳畜,牧养,栽种,破土,启钻,安葬,立碑",32,25,57%,六月廿六
2025-07-21,词讼.安门.移徙,"嫁娶,纳采,订盟,祭祀,祈福,求嗣,开光,出火,出行,拆卸,修造,动土,进人口,开市,交易,立券,挂匾,入宅,移徙,安床,栽种,入殓,破土,谢土,安葬",32,25,47%,六月廿七
2025-07-22,开市.安床.安葬.入宅.破土,"祭祀,冠笄,作灶,交易,纳财,栽种,结网,纳畜,牧养,进人口",34,26,47%,六月廿八
2025-07-23,安葬.动土.针灸,"嫁娶,纳采,订盟,祭祀,祈福,求嗣,纳采,裁衣,冠笄,开光,安床,作梁,修造,动土,作灶,起基,上梁,盖屋,纳畜,牧养",35,27,50%,六月廿九
2025-07-24,宴会.安床.出行.嫁娶.移徙,"经络,祭祀,沐浴,补垣,塞穴,除服,成服,移柩,入殓,启钻,立碑",35,27,40%,六月三十
2025-07-25,动土.开仓.嫁娶.纳采,"嫁娶,祭祀,出行,裁衣,冠笄,交易,雕刻,纳财,造畜稠,造车器,雕刻,教牛马",35,27,40%,六月初一
2025-07-26,求官.上任.开张.搬家.探病,"修造,动土,安机械,祭祀,沐浴,解除,拆卸,治病,作灶,盖屋,起基,开池,扫舍,造畜稠,开生坟,合寿木,安葬,破土,启钻,移柩,入殓,立碑",34,27,37%,六月初二
2025-07-27,日值杨公十三忌-大事不宜,"嫁娶,纳采,订盟,造车器,开光,出行,拆卸,起基,安床,除服,成服,开市,交易,立券,栽种,牧养,入殓,移柩,启钻",34,26,40%,六月初三
2025-07-28,移徙.入宅.嫁娶.开市.安葬,"祭祀,嫁娶,畋猎,结网",33,27,33%,六月初四
2025-07-29,日值岁破-大事不宜,"纳采,订盟,会亲友,入学,祭祀,祈福,求嗣,开光,出行,解除,理发,动土,起基,开市,交易,立券,纳财,造仓,栽种,纳畜,牧养",35,27,27%,六月初五
2025-07-30,开市.交易.搬家.远行,"祭祀,祈福,解除,整手足甲,安床,沐浴,入殓,移柩,破土,启钻,安葬,谢土",36,28,52%,六月初六
2025-07-31,日值月破-大事不宜,"破屋,坏垣,解除,馀事勿取",36,26,47%,六月初七
2025-08-01,登高.行船.安床.入宅.博彩,"嫁娶,开市,立券,移徙,入宅,安机械,会亲友,经络,安门,安床,挂匾,拆卸,开仓,出货财,开池,栽种,纳畜,牧养,破土,安葬,启钻,移柩,入殓,立碑",34,27,30%,六月初八
2025-08-02,词讼.安门.移徙,"嫁娶,订盟,纳采,祭祀,祈福,斋醮,开光,会亲友,求医,治病,盖屋,起基,竖柱,上梁,安门,安碓,筑堤,开池,破土,安葬,除服,成服",35,25,20%,六月初九
2025-08-03,开市.安床.安葬.入宅.破土,"纳采,订盟,嫁娶,移徙,入宅,出行,祭祀,祈福,斋醮,塑绘,开光,安香,出火,会亲友,解除,入学,竖柱,上梁,拆卸,盖屋,起基,栽种,牧养,纳畜",33,25,30%,六月初十
2025-08-04,安葬.动土.针灸,"纳采,订盟,嫁娶,祭祀,沐浴,塑绘,开光,出火,治病,习艺,伐木,盖屋,竖柱,上梁,安床,作灶,安碓,挂匾,掘井,纳畜",33,26,50%,六月十一
2025-08-05,宴会.安床.出行.嫁娶.移徙,"祭祀,入殓,除服,成服,移柩,破土,启钻,安葬,塞穴,断蚁,结网",34,27,37%,六月十二
2025-08-06,宴会.安床.出行.嫁娶.移徙,"祭祀,修造,出行,盖屋,竖柱,造车器,教牛马,造畜稠,割蜜",34,26,33%,六月十三
2025-08-07,动土.开仓.嫁娶.纳采,"祭祀,沐浴,塑绘,开光,入学,解除,扫舍,治病,开池,牧养",32,25,27%,六月十四
2025-08-08,求官.上任.开张.搬家.探病,"祭祀,解除,沐浴,理发,整手足甲,入殓,移柩,破土,安葬,扫舍",32,25,40%,六月十五
2025-08-09,服药.求医.栽种.动土.迁移,"塑绘,开光,进人口,纳畜,补垣,塞穴,栽种,牧养",34,25,23%,六月十六
2025-08-10,日值岁破-大事不宜,"作灶,沐浴,修饰垣墙,平治道涂,馀事勿取",32,25,27%,六月十七
2025-08-11,种植.置业.卖田.掘井.造船,"祭祀,求嗣,开光,出行,伐木,作梁,出火,解除,拆卸,进人口,修造,动土,起基,安床,栽种,纳畜,入殓,破土,安葬,除服,成服",33,26,27%,六月十八
2025-08-12,开市.交易.搬家.远行,"祭祀,塞穴,入殓,破土,安葬,移柩,馀事勿取",33,26,37%,六月十九
2025-08-13,日值月破-大事不宜,"破屋,坏垣,馀事勿取",34,26,37%,六月二十
2025-08-14,登高.行船.安床.入宅.博彩,"祭祀,入殓,移柩,结网,启钻,安葬,移柩,除服,成服,馀事勿取",32,25,33%,六月廿一
2025-08-15,词讼.安门.移徙,"嫁娶,出火,拆卸,祭祀,祈福,开光,伐木,动土,开市,交易,立券,入宅,移徙,安床,纳畜,入殓,安葬",33,26,43%,六月廿二
2025-08-16,开市.安床.安葬.入宅.破土,"祭祀,开光,解除,进人口,交易,立券,纳财,纳畜",32,25,43%,六月廿三
2025-08-17,安葬.动土.针灸,"嫁娶,祭祀,祈福,求嗣,开光,出行,解除,安床,栽种,移柩,进人口,会亲友,除服,成服",33,25,37%,六月廿四
2025-08-18,宴会.安床.出行.嫁娶.移徙,"祭祀,动土,筑堤,开池,会亲友,塞穴,入殓,移柩,破土,安葬",32,26,27%,六月廿五
2025-08-19,动土.开仓.嫁娶.纳采,"祭祀,裁衣,安门,纳财,扫舍,出行,进人口,作灶,纳畜,造畜稠",33,25,37%,六月廿六
2025-08-20,求官.上任.开张.搬家.探病,"祭祀,解除,拆卸,修造,动土,起基,上梁,安床,安门,开渠,开池,入殓,破土,启钻",31,23,33%,六月廿七
2025-08-21,服药.求医.栽种.动土.迁移,"纳采,订盟,开光,出行,解除,安香,出火,拆卸,入宅,移徙,修造,上梁,安床,栽种,纳畜,会亲友,安机械,经络",30,23,23%,六月廿八
2025-08-22,日值岁破-大事不宜,"修饰垣墙,平治道涂,祭祀,沐浴,作灶",30,23,43%,六月廿九
2025-08-23,日值杨公十三忌-大事不宜,"嫁娶,祭祀,祈福,求嗣,出火,出行,开光,解除,拆卸,修造,进人口,安香,交易,立券,入宅,移徙,安床,动土,破土,谢土,安葬,入殓,除服,成服",30,23,37%,七月初一
2025-08-24,开市.交易.搬家.远行,"破土,安葬,移柩,入殓,祭祀,捕捉,除服,成服,馀事勿取",29,22,47%,七月初二
2025-08-25,日值月破-大事不宜,"破屋,坏垣,治病,馀事勿取",27,22,43%,七月初三
2025-08-26,登高.行船.安床.入宅.博彩,"嫁娶,开光,祭祀,祈福,求嗣,安香,出火,解除,伐木,入宅,移徙,安床,开市,交易,立券,栽种,出火,出行,安葬",28,22,30%,七月初四
2025-08-27,词讼.安门.移徙,"安机械,纳采,订盟,祭祀,祈福,求嗣,开光,普渡,出行,出火,拆卸,修造,动土,进人口,开市,交易,立券,移徙,安床,栽种,上梁,纳畜,破土,移柩,安葬",27,23,33%,七月初五
2025-08-28,开市.安床.安葬.入宅.破土,"嫁娶,祭祀,祈福,求嗣,裁衣,冠笄,经络,修造,进人口,安床,动土,竖柱,上梁,移徙,交易,立券,栽种,会亲友",29,23,30%,七月初六
2025-08-29,安葬.动土.针灸,"嫁娶,纳采,订盟,开光,祭祀,出行,理发,动土,安床,放水,开渠,栽种,进人口",29,23,37%,七月初七
2025-08-30,宴会.安床.出行.嫁娶.移徙,"祭祀,出行,作梁,出火,拆卸,修造,动土,起基,安床,补垣,塞穴,入殓,破土,安葬,移柩,造畜稠",31,23,37%,七月初八
2025-08-31,动土.开仓.嫁娶.纳采,"嫁娶,纳采,订盟,祭祀,祈福,求嗣,出行,解除,竖柱,入宅,移徙,纳财,上梁,纳畜,入殓,安葬,启钻",31,22,47%,七月初九
2025-09-01,求官.上任.开张.搬家.探病,"解除,祭祀,祈福,求嗣,修造,动土,竖柱,上梁,安床,纳畜,盖屋,合脊,起基,入殓,破土,安葬",29,22,33%,七月初十
2025-09-02,服药.求医.栽种.动土.迁移,"沐浴,理发,会亲友,塑绘,开光,栽种,牧养,嫁娶,经络,补垣,塞穴",30,23,30%,七月十一
2025-09-03,日值岁破-大事不宜,"祭祀,理发,作灶,沐浴,修饰垣墙,平治道涂",27,21,30%,七月十二
