书名,作者,定价,出版时间,页数,简介
自我与本我,"[奥地利]            西格蒙德·弗洛伊德,译文经典（精装本）",28.00元,2011-10-20T16:00:00Z,274.0,
许子东讲稿-张爱玲.郁达夫.香港文学-卷二,"许子东,许子东讲稿",38.00元,2011-10-31T16:00:00Z,450.0,《张爱玲•郁达夫•香港文学:许子东讲稿(卷2)》大致分四个部分。第一部分是五篇关于张爱玲与中国现代文学史的论文和评论，其中《张爱玲晚期小说中的男女关系》和《小团圆中的母亲形象》都是2010年刚刚完成的。《物化苍凉》是提交岭南大学一个研讨会的论文。《一个故事的三种讲法》最初用英文写，是在UCLA一个讨论课的论文。写作此文时常在洛杉矶的Westwood Blvd.与Rochester Ave.路口找免费停车位，转来转去边打腹稿。万没想到张爱玲最后寓所正在那附近。她在那个公寓去世数日后才被发现，没有家具，只有一些纸盒和一堆衣服（纸盒里有从未发表的英文小说原稿）。后来才惊讶看到，我去打印论文的Kinkos复印店和常用的邮局，都出现在纪念张爱玲最后日月的照片中。另一个吊诡的巧合是我在上海南京西路重华新村前后住了20多年，很晚才在张子静的回忆录中得知张爱玲是在重华新村的沿街住所看着解放军进城的……当然，我的文章与这些巧合并无直接关系。第二部分是四篇有关郁达夫的论文。《郁达夫创作风格与现代文学中的浪漫主义》是我在华东师大硕士论文的一节，曾获中国社会科学院颁发的“《文学评论》优秀理论文章二等奖” 。《郁达夫小说创作初探》一文则从未在期刊上发表过。《关于“颓废”倾向与“色情”描写》当年就有争议，所涉及的话题至今恐怕仍缺共识。《浪漫派？感伤主义？零余者？私小说作家？》一文有四万多字，写了大半年——郁达夫读了很多外国小说，做这方面的研究也追得比较辛苦。这几篇文章都写于80年代，这次除了修改注释格式，文字上甚至局部观点也有修订。最近才听说，我的第一本书《郁达夫新论》1984年在浙江文艺出版时，编辑铁流、李庆西及所有编辑室成员都要看清样签字，为这本当时看来既有新意也有风险的新人新论共同承担责任。这本书后来获奖且印数过万，浙江文艺遂出版“新人文论丛书”。“丛书”的“新人”们——黄子平、陈平原、赵园、刘纳、王晓明、程德培、蔡翔、季红真、南帆等，现在大都是学术名家，甚至即将退休——然而，学术出版的文化环境竟没有大的变化。80年代的课题，也还是今天的课题。“民族”与“性”仍是国人在现实与虚幻（网络）的主要“郁闷”（郁达夫的苦闷？），所以，我以为自己这几篇旧文，似乎仍然可以再读。总之现代作家我有文章专论的，就是郁达夫和张爱玲。我也很关注一些新的研究方法，但作家论所打下的基础，我后来一直没有后悔。《张爱玲•郁达夫•香港文学:许子东讲稿(卷2)》第三部分收了五篇讨论当代文学的论文，都写于1989年我出国游学之后。各有不同的具体写作原因，或因为编书，或因为开会，话题也颇“多元”，但论述方式又不无相同之处：似乎都要列出几个不同的理论、形象、作品、意象或书本，辨异中之同，察同中之异。背后有意无意，或者都有些一直坚持的结构与方法？自己也不太清楚。第四部分是四篇关于香港文学的文章。写这些文章既是因为编书（三联版“香港短篇小说双年选”）的原因，也是出于教学的需要。有感于香港“文艺小说”相对寂寞，还曾和王安忆、王德威（后有陈思和、黄锦树）一起为上海文艺编过“三城记小说选”。其实，从边缘看中心，研究过程也另有收获。《张爱玲•郁达夫•香港文学:许子东讲稿(卷2)》附录了三篇讲座录音，其中有些话题在前面的论文或有触及，但“话怎么说”也决定“说什么话”，表述方式不同，意旨联想也很不一样。重校本卷稿子，竟连贯了二十多年读书生活。这才意识到一个人可以用来做事的时间原来这么短。自我溢美就是回首往事，不怎么会因过去的文字而羞愧；苛刻而言也是学业不够与时俱进，方法境界不够扩展。在文体上倒是有些变化：以前的论文是书面文体，近期文章尤其讲座文字较多口语。书名是“讲稿”，意为讲座与文稿。
碧血剑（新修版）（全二册）,金庸,HKD 100,2004-04-20T16:00:00Z,828.0,
焚舟纪,"[英]            安吉拉·卡特,全本书店",100.00元,2012-03-28T16:00:00Z,1100.0,《焚舟纪》是英国著名女作家安吉拉•卡特的短篇小说全集，一套共五本四十二个短篇。五个集子依次是《烟火》、《染血之室》、《黑色维纳斯》、《美国鬼魂与旧世界奇观》和《别册》。这些短篇多以童话、民间故事、文学经典为蓝本，文学女巫卡特以奇绝想象力和非凡叙事技巧将之加以戏仿、混酿 、改装和重塑，并以通透戏谑的视角呈现出童话背后的冷僻真相，传奇之中的幽暗细节，为幻想世界打上现实投影，极具颠覆性却又不损奇幻之美，慑人之余又令人迷醉，形成融魔幻现实主义、女性主义、哥特风格和寓言色彩为一体的独特写作模式。正如拉什迪所说，短篇小说是展现卡特独特才情的最佳形式。所录每一篇都堪称深邃智思与瑰丽文字结合而成的魔法杰作。http://www.douban.com/photos/album/60467090/================我重复，安吉拉•卡特是一个伟大的作家。许多同行和迷恋她的读者都明白她的珍稀之处，是这个星球上真正绝无仅有的存在。她应当被安放在我们时代的文学之中央，正中央。她最精彩的作品是她的短篇小说集。——撒缪尔•拉什迪如果你想以安吉拉•卡特的风格来再现她的作品之诞生，那么你需要召集一整个戏班的神人之幽灵围拢在她的打字机旁随侍。王尔德必须在场，爱伦坡也要来，还有勃兰姆•斯托克、佩罗、玛丽•雪莱、甚至麦卡勒斯，以及一群热爱蜚短流长的鸹噪老太。——玛格丽特•阿特伍德这是怎样一场烟花般绚烂的表演！像是书封之下别无他物。哥特，奇异，变态，美妙…语言又那么丰沛华美，就像爱伦坡和奥康纳在联手为苏丹新娘谢赫拉莎德捉刀《天方夜谭》。——Mirabella遇见安吉拉•卡特奇观和魔法般的小说，你必然会得出一个结论：它必然会流传，会被阅读，被膜拜。——《泰晤士报文学副刊》
花弦月·神魔归位（全二册）,当木当泽,49.80元,2011-10-20T16:00:00Z,616.0,
长歌行 01,"夏达,长歌行",18.00元,2012-01-20T16:00:00Z,160.0,
一個人暖呼呼,高木直子,NTD 250,2011-09-29T16:00:00Z,176.0,一個人，搭著日本各地有趣列車，我要去泡溫泉！這些火車都好有特色，夏目漱石「少爺」列車，忍者哈特利列車，還有奔向日本最北端的鄂霍次克號！這些溫泉都好親民可愛，幾百日圓就能泡的大眾澡堂，能觀賞雪景的露天溫泉，泡完溫泉再來杯啤酒，是最高享受！旅行的時間都是我的，自由自在體驗各地美景美食吧！看到絢麗海景，不顧一切中途下車，趕不到下一站也可以，喝日本酒吃當令螃蟹，醉醺醺或飽到走不動都沒關係，還到首度嘗試飄著石油味的溫泉，哇，聽說上面浮的一層油對皮膚很好喲~~跟著我一起搭上火車，遨遊一段段溫泉小旅行，啊~~身心都被療癒了~~~~【前言】在各種旅行交通工具飛機、火車、巴士、船、車等等當中，我最喜歡的是搭火車。雖然也喜歡搭新幹線或特急，享受著美味的車站便當，瀟灑地來回，但最喜歡的則是搭小巧玲瓏的火車，悠哉悠哉地欣賞車窗外的風景，隨興地遊走。旅行雖然有種種樂趣，但有時難免不稱心，例如去到目的地發現與原先想像的有異，而大失所望；或是天公不作美；或是太積極行動，結果弄得很累等等。可是，心思單純的我出去旅行只要能盡情地泡泡溫泉，然後來杯美味的啤酒就覺得心滿意足！於是決定結合「搭火車」與「泡溫泉」前往各地進行搭火車泡溫泉之旅。我雖非鐵道迷也非溫泉通，但還是希望各位能與我一起進行這趟輕鬆悠閒之旅。那麼，我們就出發囉！
Wonder,R. J. Palacio,USD 18.99,2012-02-13T16:00:00Z,320.0,"I won't describe what I look like. Whatever you're thinking, it's probably worse.  August Pullman was born with a facial deformity that, up until now, has prevented him from going to a mainstream school. Starting 5th grade at Beecher Prep, he wants nothing more than to be treated as an ordinary kid—but his new classmates can’t get past Auggie’s extraordinary face.  WONDER , now a #1 New York Times  bestseller and included on the Texas Bluebonnet Award master list, begins from Auggie’s point of view, but soon switches to include his classmates, his sister, her boyfriend, and others. These perspectives converge in a portrait of one community’s struggle with empathy, compassion, and acceptance. ""Wonder is the best kids' book of the year,"" said Emily Bazelon, senior editor at Slate.com and author of  Sticks and Stones: Defeating the Culture of Bullying and Rediscovering the Power of Character and Empathy . In a world where bullying among young people is an epidemic, this is a refreshing new narrative full of heart and hope.  R.J. Palacio  has called her debut novel “a meditation on kindness” —indeed, every reader will come away with a greater appreciation for the simple courage of friendship. Auggie is a hero to root for, a diamond in the rough who proves that   you can’t blend in when you were born to stand out.   Join the conversation:  #thewonderofwonder  From the Hardcover edition."
你曾住在我心上（全2册）,何宁,45.00元,2011-10-20T16:00:00Z,439.0,《你曾住在我心上(套装共2册)》内容简介：她曾经说：“换了我，这辈子也不要遇上一个注定得不到的杨过！”然而，不是冤家不聚头，她到底还是遇上了他。懵懂的童年，他是她的克星。漫长的成长岁月里，不知道从什么时候起，那份针尖对麦芒的尖锐已转化为隐秘不可知的情愫，深藏在心底发酵、蒸腾、蜕变，缠绕纠葛。步入青春，他被无数双女孩的眼睛围绕，众星捧月，如在云端；而她，只是泯然众人的平凡女生。她没有资格对他说：三年之后，我要和你考同一所大学。而他衣衫如雪，背脊笔直站在空旷背景下，望着她，以俯仰众生的高度。她只能在心里祷告：“等等我。虽然醒悟得太晚，但我已经用尽了全力在追赶你的脚步。”那个夏天的夕阳，从没有如此耀目过，沈子言对着无限辽远的天空在喊：“我要去北京！””校园的桂树纷繁雪白，馥郁浓密的香，直透人心扉。原来这就是爱。莫失莫忘的青春年华里，这样孤勇的爱，有生之年不会重来。当他的身边站着可堪比肩的校花，当他远在万里重洋之外，这份爱，她还有没有持续下去的希望？《你曾住在我心上(套装共2册)》倾情打造绵延数十年唯美纠结的虐心之作。书签：
GOTH断掌事件,"[日]            乙一,乐读文库",28.00元,2011-12-31T16:00:00Z,336.0,
树犹如此,"白先勇,理想国,理想国·白先勇作品",39.00元,2011-11-20T16:00:00Z,476.0,
精靈使的劍舞 01,"志瑞祐,桜はんぺん",NT$210,2012-01-15T16:00:00Z,240.0,
星空仰望,幾米,52.00元,2011-12-20T16:00:00Z,210.0,
浪跡天涯,"趙晨光,清朗",NT280,2011-06-20T16:00:00Z,238.0,天涯浪跡，俠義不變，情之所鍾，正在我輩第三屆温世仁百萬武俠大賞首獎得主作品、深情武俠代表─ 趙晨光一個關於追殺、出逃、友情與熱血的江湖故事。丐幫前幫主冼紅陽以刺殺太子之罪名遭通緝於天下，朝廷禁衛奉命傾巢而出緝捕。獨身負傷、苦逃不脫的冼紅陽，眼看將行至末路──未想此時，竟有人能與他意氣相逢、杯水相交、一路挺身相護，甚至相信他的話：「我沒有殺太子。」而且，不只一個──什麼是「相逢意氣為君飲」，什麼是「吾心安處是吾家」？因為他們的大膽無畏與樂觀豪情，這一場追殺不過也只是一場天南海北的遊歷。何故？只因他們心中那一場灑脫情懷。每個中國人心中都有一個屬於自己的江湖夢，然而江湖究竟是什麼？十步殺一人，千里不留行是江湖；行俠仗義，快意恩仇是江湖；流年似水，刹那芳華也是江湖。江湖可以狂，可以癡，可以刀光劍影流血不流淚，可是，也可以恩怨化酒，瀟灑狂歌，悠然自得。誰說江湖只能流血？縱然流血，亦可有一份灑脫不滅。
曼珠沙华·彼岸花,"沧月,鼎剑阁系列·沧月十周年珍藏版",29.80元,2011-09-24T16:00:00Z,264.0,
陆犯焉识,[美]            严歌苓,35.00元,2011-10-20T16:00:00Z,415.0,"《陆犯焉识》内容简介：陆焉识本是上海大户人家才子+公子型的少爷，聪慧而倜傥，会多国语言，也会讨女人喜欢。父亲去世后，年轻无嗣的继母冯仪芳为了巩固其在家族中的地位，软硬兼施地使他娶了自己的娘家侄女冯婉喻。没有爱情的陆焉识很快出国留学，在美国华盛顿毫无愧意地过了几年花花公子的自由生活。毕业回国后的陆焉识博士开始了风流得意的大学教授生活，也开始了在风情而精明的继母和温婉而坚韧的妻子夹缝间尴尬的家庭生活。五十年代，陆焉识因其出身、更因其不谙世事的张扬激越而成为""”反革命“”， 在历次运动中，其迂腐可笑的书生气使他的刑期一次次延长，直至被判为无期。这位智商超群的留美博士由此揣着极高的学识在西北大荒草漠上改造了二十年。精神的匮乏、政治的严苛、犯人间的相互围猎与倾轧，终使他身上满布的旧时代文人华贵的自尊凋谢成一地碎片。枯寂中对繁华半生的反刍，使他确认了内心对婉喻的深爱。婉喻曾是他寡味的开端，却在回忆里成为他完美的归宿。“文革”“结束后，饱经思念的陆焉识和冯婉喻终于可以团聚，然而回到上海家中的陆焉识却发现岁月和政治彻底改变了他的生活，他再也找不到自己存在的位置：一生沉沦、终成俗庸小市民的儿子一直排斥和利用他，才貌俱佳、终成大龄剩女的小女儿对他爱怨纠结，态度几经转变，唯一苦苦等待他归来的婉喻却在他到家前突然失忆。《陆犯焉识》编辑推荐：被中西方文坛誉为；“华文世界最值得期待的作家”；严歌苓颠覆性转型之作；当政治与人生相撞，孰是孰非……最大胆的笔触，直逼人类精神的灰色地带；最温情的回眸，抚摸岁月带给爱情的伤痕。严歌苓近年来一直萦怀于对自身家族史特别是对其祖父人生遭际和精神世界的探寻。依此多年的功课，《陆犯焉识》以深远的济世情怀，将知识分子陆焉识的命运铺展在中国近当代政治这块庞大而坚硬的底布上，检视了残酷岁月里生命可能达到的高度。她的笔触往返于主人公盛年时流连的浮华地美国、上海和其后半生被禁锢的流放地西北大荒漠，世态的炎凉和命运的多诡尽收眼底。她的讲述，冷静与幽默同行，温情与练达并重，大有“翻手为苍凉，覆手为繁华”之概。"
清白家风,"董桥,海豚简装",15.00,2014-04-20T16:00:00Z,127.0,
黑天鹅,纳西姆•尼古拉斯•塔勒布 (Nassim Nicholas Taleb),49.00元,2011-09-30T16:00:00Z,375.0,在发现澳大利亚的黑天鹅之前，欧洲人认为天鹅都是白色的，“黑天鹅”曾经是他们言谈和写作中的惯用语，用来指不可能存在的事物，但当第一只黑天鹅出现时，这个不可动摇的信念崩溃了。黑天鹅的存在，寓示不可预测的重大稀有事件，它们常常带来意料之外的重大冲击，但人们总是视而不见，并习惯于以自己有限的生活经验和不堪一击的信念来解释它们，最终被现实击溃。    从金融危机到四川大地震，从“泰坦尼克号”的沉没到“9-11”恐怖袭击事件，黑天鹅存在于各个领域，无论金融市场、商业、经济还是个人生活，都逃不过它的控制。《黑天鹅:如何应对不可预知的未来(升级版)(全新校订本)》深入介绍了黑天鹅事件的本质和规律，发掘出我们所不知道的事情背后的真正价值，教会我们如何认识这个社会的运行方式，如何避免小概率事件带来的重大损失，如何在不确定的世界中占得先机。    由纳西姆·尼古拉斯·塔勒布编著的《黑天鹅》出版后，震惊世界的黑天鹅事件——金融危机随即爆发。在出版3年后，作者经过3年沉淀与思考，增加全新后记，深刻分析黑天鹅理论在现代社会的应用，以及我们如何真正地评估并利用黑天鹅带来的机会，以从中受益。《黑天鹅》必将颠覆我们惯常的思维，让你重新把握自己的命运。
艳势番1,"韩露,艳势番",18.00元,2011-10-31T16:00:00Z,230.0,
理性乐观派,"[英]            马特·里德利,华章经管",45.00元,2011-12-20T16:00:00Z,316.0,20世纪60年代人口爆炸和全球饥荒令人忧心忡忡，70年代资源枯竭甚嚣尘上，80年代酸雨来了，90年代轮到瘟疫。21世纪初，全世界为全球变暖集体焦虑。可是，这些恐慌（除了最后一个）全都来了又走了。人类只是运气太好吗？主流的悲观论调宣称情况正在越变越糟，但他们已经这么说了整整两百年。再看看实际情况。食品供给、收入和人均寿命步步走高，疾病、儿童死亡率和暴力事件轮番下降；生活必需品和奢侈品确实变得更便宜了；继亚洲摆脱贫困之后，非洲也跟上了它的脚步；互联网、手机和集装箱运输前所未有地丰富了人们的生活。生活实际上越变越好，全球皆然。本书不光阐述了情况怎样越变越好，还解释了原因。繁荣来自人人为人人效力。始于十多万年前的交换和专业分工习惯，创造出加速改善人类生活水平的集体大脑。这本大胆的书涵盖了人类的整个历史，从石器时代说到互联网，从旧制度的积重难返讲到蒸汽机的发明，从新近的人口爆炸谈到气候变化可能的后果。天灾人祸固然必不可免，但多亏了人类发明创造的无穷能力，21世纪必将实现巨大的经济繁荣，最可能发生的不是气候的灾难性变化，而是中国人、印度人、非洲人，都过得像美国人那样欣欣向荣。
南音 （上）,"笛安,“龙城”系列",24.80元,2012-01-20T16:00:00Z,236.0,
张爱玲 她从海上来,艾嘉,28.80元,2011-09-30T16:00:00Z,212.0,
红手指,[日] 东野圭吾,25.00元,2011-10-20T16:00:00Z,211.0,★东野圭吾重要作品 无限接近完美的男人——加贺恭一郎第7部★3个月销售100万册★荣获日本纪伊国屋“年度最佳图书”★东野圭吾的粉丝网站五星好评★读东野小说，第一次想大哭一场！★《红手指》是加贺恭一郎系列中我最喜欢的故事，敏锐地描绘了普通家庭的“身边问题”。—— 阿部宽（加贺饰演者）★《红手指》为东野圭吾“加贺恭一郎系列”的第7部。作品以一个女童的离奇身亡展开情节，逐渐走入诸多社会问题的背后，当抽丝剥茧拨开案件迷雾的最后，只剩下一个令人心碎的悲凉救赎……一个普通的日子，一个普通的傍晚。五十出头的昭夫下班回家，等待他的却是后院里一具小女孩的尸体，凶手正是他十五岁的儿子直巳。为人夫、为人父、为人子的昭夫，需要一个精致的骗局，以使全家从刑警加贺恭一郎深邃的目光下“全身而退”。一宗令人发指的谋杀，一个冰冷绝望的骗局，一串细腻执著的解谜……在主角加贺恭一郎感人肺腑的人性救赎面前，所有推理小说的“华丽较量”都黯然失色，字里行间充满现实的悲凉，让人永难忘却阅读时的战栗……★关于加贺恭一郎：他不抽烟，牙齿雪白，肩膀宽阔，轮廓分明，眼神犀利，笑容温暖
法老的宠妃 终结篇（上下册）,"悠世,法老的宠妃",45.00元,2012-01-20T16:00:00Z,512.0,
禅与摩托车维修艺术,"[美]            罗伯特·M·波西格,华章同人,重现经典（精装）",36.00元,2011-09-20T16:00:00Z,377.0,
茨威格画传,高中甫,25.00元,2011-08-20T16:00:00Z,193.0,
再不相爱就软了,"彭浩翔,铁葫芦·文艺馆",29.80元,2012-06-01T16:00:00Z,248.0,
孙子兵法,"孙武,中华经典名著全本全注全译丛书",18.00元,2011-09-20T16:00:00Z,246.0,
艳阳天,"[加拿大]            亦舒,亦舒新经典·中妇版",22.00元,2012-02-20T16:00:00Z,183.0,
第一辩手5·星河的泪痕,双子星罗,14.80元,2011-11-20T16:00:00Z,238.0,
一个人暖呼呼,(日)高木直子,28.00元,2011-09-30T16:00:00Z,173.0,
步步惊心,桐华,38.00元,2011-09-20T16:00:00Z,624.0,《步步惊心(新版)》内容简介：言情经典，独家新版。桐华首度续写三万字内容。随书赠送精美“穿越”明信片。白领俪人若曦独立自主，聪明醒目，意外穿越到清朝康熙年间。穿越、情仇、宫斗、浪漫、残酷……若曦带着对清史的洞悉卷入这场九王夺嫡的争斗中，不断地与命运抗争或妥协。她知道历史的走向，也知道站在谁一边才是明智的选择，可这里有她深爱之人，于是， 她只能处处为营，步步惊心。男人的成王败寇之间，会容得下一个女人的烙印吗？若曦离开后，那些她牵挂的人又发生了怎样的故事？请跟随桐华一同进入这个爱也惊心、恨也惊心的故事。一切尽在《步步惊心(新版)》。赠送《步步惊心》精美“穿越”明信片！   点击链接进入穿越宫斗系列 ： 非我倾城:王爷要休妃(套装上中下册)(附精美书签1张)    特工皇妃(套装上下册)    云倾天阙    江山如画(典藏版)(附海报1张+书签1个)    凰权(套装共2册)(附彩插+书签)    后宫•如懿传(后宫小说始祖、全国热播电视剧《后宫•甄嬛传》续篇，流潋紫再造古典完美主义巅峰！)    后宫•甄嬛传(典藏)(套装共6册)(附精美海报+番外篇)    大漠谣(桐华言情经典，五年全新修订，深情演绎西汉名将霍去病与狼女的爱情传奇。独家赠送ENO手绘鸳鸯藤典藏卡片1张)    梦回大清    绾青丝(典藏纪念版)(套装共3册)(典藏纪念版，与《步步惊心》《梦回大清》《后宫·甄嬛传》并称为最经典的四部穿越奇书！)
冰与火之歌·卷一·权力的游戏（全三册）,[美]乔治·R.R.马丁,120.00元,2011-12-31T16:00:00Z,873.0,
魔戒（插图珍藏版）,"[英]            J·R·R·托尔金,魔戒系列·译林版",189.00元,2011-12-17T16:00:00Z,1324.0,
士为知己（全二册）,蓝色狮,49.80元,2012-01-20T16:00:00Z,695.0,《士为知己(套装共2册)》主要内容简介：他是如神一般的传说，是呼啸九天的骠骑将军。他率领铁骑踏破胡奴，开拓了汉武的万里疆域，创下不世功勋。一将功成万骨枯，辉煌功绩里埋有万千匈奴人，也有他万千的袍泽兄弟。作为君王的一把利剑，在征讨杀戮之后，他如何来面对这如山的重负以及那一点深藏的恻隐之心？她是墨者的后裔，血液里浸透了侠与义的守律，为义父男装从戎，为同袍舍身泼命，为一诺可以弃功别情，明知不可为而为之。她的眼界超越了家国，锄强扶弱，兼爱非攻，是她的信念。他烈情似火，一旦明了自己的心就毫不退缩;她情深意重，一经爱上，就生死不弃。在残酷如斯、命如草芥的战场中，开出最美的花儿。仅仅是一段战火情缘吗？远不止如此……看狮子娓娓道来，让你感受到，什么是信念，何谓一诺千金。人生得一知己而足矣，虽百折而不挠，身万死而不悔。   点击链接进入新武侠系列 ：媚公卿(套装共2册)  凤影空来(套装上下册)
鲁迅大全集（全33卷）,鲁迅,3600.00元,2011-09-20T16:00:00Z,14500.0,《鲁迅大全集(套装共33卷)》内容简介：编年体——分类编年——大编年，小文体，全而不乱。作为编年体全集，一般的编法是把全部作品统一编年，他们的做法就是把鲁迅的日记、书信、杂文、散文、翻译、学术著作按照写作时间顺序全部混排在一起。而这一次的不同，编委们考虑到将文学作品、学术著作与古籍、碑刻等混合编排，会给读者带来不便，所以采用了分类编年的方式，把全部作品分为“创作”、“翻译”、“学术”、“美术”四大编。四大编：创作、译文、学术、美术创作编：包括鲁迅创作的全部小说、诗歌、散文、剧本、杂文、论文、序跋、广告等，也包括书信和日记，未经鲁迅审阅的演讲记录稿和同代人回忆中的语录也作为“附录”收入此编。翻译编：包括鲁迅翻译的全部域外作品。“译者后记”和相关的说明文字也编入其中。学术编：包括《中国小说史略》、《汉文学史纲要》等学术专著，包括鲁迅辑录整理的古籍，也包括鲁迅整理研究过的石刻。美术编：包括鲁迅自己的绘画、书法、封面设计等，也包括他编辑的各种美术作品。
我为什么要写作,"[英]            乔治·奥威尔,            董乐山,小经典系列",25.00元,2011-09-30T16:00:00Z,239.0,
