书名,作者,定价,出版时间,页数,简介
手绢上的花田,(日)安房直子,CNY 17.00,2011-12-31T16:00:00Z,125.0,“安房直子月光童话”系列收入作者《手绢上的花田》《直到花豆煮熟》《风的旱冰鞋》《兔子屋的秘密》《红玫瑰旅馆的客人》等5部经典代表作品。    作品具有典型的东方色彩和浓郁的日本乡土气息，将人与自然和谐共处的精髓渗入到字里行间。作品精美隽永，温馨感人，清淡带有幽远宁静的美。作者运用独特的柔性化的笔触，渲染了一种淡淡的忧伤情调，有一种如雾似纱般的梦幻色彩。作品运用超越时空的元素将幻想世界与现实世界衔接，让现实沉人幽幽的幻想底层，支撑起幻想世界的瑰丽大厦。    本系列由著名儿童文学作家、理论家彭懿，著名翻译家周龙梅翻译，译文精准传神，唯美流畅。精美插画充满浓郁的日本民族气息，与文字相得益彰，极具风韵。    《手绢上的花田》讲述了一个可以酿制菊花酒的手绢的故事。一个名叫良夫的邮递员受菊屋酒店老奶奶之托，帮她保管酒壶。只要轻轻唱起歌：“出来吧  出来吧  酿菊花酒的  小人”，这个酒壶里便会出来五个小小人，在手绢上酿菊花酒。临走前，老奶奶告诉良夫一定要记住两件事：一是酿酒的时候，谁也不能看见。二是不要去想用菊花酒挣钱。随着时间的推移，良夫贪欲滋生，忘了自己当初的承诺，于是不可思议的事情发生了……
随遇而安,孟非,32.80元,2011-10-20T16:00:00Z,253.0,
天才魔妃,安知晓,49.80元,2011-11-20T16:00:00Z,798.0,炙手可热的当红网络作家安知晓最新“新穿越”魔幻言情经典力作《天才魔妃(上下)》！千万年前，莲花女神和魔界之祖相恋，却因一场误会导致神魔大战爆发，生灵涂炭。魔王误会莲花女神，对自己下了“绝情咒”，永世不得对莲花女神动情，否则受十世轮回之苦。莲花女神自毁魂魄，消失于天地之间。他在诛神台目睹她自毁魂魄，永世诀别，他不甘接受此般结局，以魔界众生交换她的一缕魂魄。千年后，她和他再次重逢，因他一句戏言，她再次成为他的妃……当“绝情咒”再一次发挥力量，让他们永世相隔，支离破碎后，他们是否还能牵起千万年前的情缘……《天才魔妃(上下)》文风浓烈笔法老练，故事情节曲折，擅长渲染爱情氛围，有感染力，有吸引力，有悬念感，满足了广大读者的阅读要求。  点击链接进入女帝传奇系列 ：白发皇妃(套装上下册)  毒医皇后(套装上下册)  扶摇皇后(套装上下册)  扶摇皇后:终结篇(套装上下册)
冰与火之歌（卷一）,"[美]            乔治·R·R·马丁,独角兽书系",26.00元,2012-01-20T16:00:00Z,293.0,
如何成为一个怪物,"冯唐,凤凰壹力",28.00元,2011-10-20T16:00:00Z,363.0,
白银时代,"王小波,王小波文集（权威典藏版）",29.80元,2011-10-20T16:00:00Z,316.0,
那些年，我们一起追的女孩,"九把刀,九把刀作品集·现代版",28.00元,2012-01-20T16:00:00Z,279.0,
闲情记美,"资中筠,理想国,理想国·资中筠作品",36.00元,2011-09-30T16:00:00Z,200.0,
行者无疆,"余秋雨,文化苦旅全书",38.00元,2011-08-20T16:00:00Z,325.0,
设计诗,朱赢椿,39.00元,2011-11-20T16:00:00Z,80.0,
銀之匙 01,"[日]            荒川弘,銀之匙",NT$95,2012-01-19T16:00:00Z,192.0,
平凡的世界,路遥,28.00元,2011-08-31T16:00:00Z,452.0,
文学艺术袖珍馆1（全6册）,"戴望舒,            郑振铎",CNY 10.00,2011-11-20T16:00:00Z,224.0,
武道狂之诗（卷一 之 风从虎•云从龙）,"乔靖夫,武道狂之诗",32.00元,2011-08-24T16:00:00Z,211.0,
Harry Potter Page to Screen,Bob McCabe,GBP 75.00,2011-10-31T16:00:00Z,540.0,"Harry Potter: Page to Screen  opens the doors to Hogwarts castle and the wizarding world of Harry Potter to reveal the complete behind-the-scenes secrets, techniques, and over-the-top artistry that brought J.K. Rowling’s acclaimed novels to cinematic life. Developed in collaboration with the creative team behind the celebrated movie series, this deluxe, 500-plus page compendium features exclusive stories from the cast and crew, hundreds of never-before-seen photographs and concept illustrations sourced from the closed film sets, and rare memorabilia. As the definitive look at the magic that made cinematic history,  Page to Screen  is the ultimate collectible, perfect for Muggles everywhere."
我的精神家园,"王小波,王小波文集（权威典藏版）",28.00元,2011-10-20T16:00:00Z,280.0,
千年一叹,"余秋雨,文化苦旅全书",42.00元,2011-08-20T16:00:00Z,389.0,
三年，五年,小乾隆,20.00元,2011-08-20T16:00:00Z,210.0,
股票作手回忆录,杰西·利弗莫尔,33.90元,2012-01-20T16:00:00Z,216.0,
听幾米唱歌,几米 绘,38.00元,2012-01-20T16:00:00Z,80.0,
非我倾城（全三册）,墨舞碧歌,85.00元,2012-02-20T16:00:00Z,1177.0,
小情歌,徐璐,24.00元,2011-11-19T16:00:00Z,288.0,
马戏团之夜,"[英]            安吉拉·卡特,精典文库",36.00元,2011-09-20T16:00:00Z,447.0,曾获得詹姆斯•泰特•布雷克纪念奖2006年初改编成舞台剧于英国伦敦利瑞克汉默史密斯剧院（Lyric Hammersmith）上演一向擅长魔幻写实技法的英国作家安吉拉•卡特，这次以巡回马戏团为舞台，将时空安排在新旧世纪交接之处，带领读者倾听号称“整部世界史上唯一一个羽丰翼全的处女”的空中女飞人——飞飞——细数她如何飞上马戏团之顶的怪诞经历！因为一双天使般斑斓翅膀而赢得“伦敦维纳斯”称号的飞飞掳获了所有观众的心，更撩起了许多男人的欲望，但记者华尔斯起了疑窦：“她是真的存在，还是虚构 出来的？”为了厘清真相，也为了日渐增长的爱欲，他跟随飞飞的脚步一同参与巡回马戏团的演出。他能揭发这个空中骗子的真相吗？卡特在《马戏团之夜》里灵巧地戏弄“叙述”的本质，将故事与故事层层堆栈交错，呈现如万花筒般炫惑迷人的架构，再加上哥特式的华丽叙事让情欲膨胀的临界隐藏在马戏团帐棚的背后，真实且丑陋的世界让人不得不信以为真，偶尔出现的零星意外却又让人怀疑，眼前看到的 文字是真实抑或是谎言？整部小说看似记实，又似谎言虚构，是卡特发挥说故事女巫的本事，在读者眼前上演前所未见的文字马戏。聪明、性感、逗趣、惊人。——《英国独立报》一部光辉灿烂的作品，叙事方式成熟圆润，情节描述细腻逼真。——《泰晤士报》文学副刊让人大笑同时也发人省思。至高的幻想小说巨作。——《观察家日报》情感奔放且荒诞不经的奇想故事，引人入胜，直教人陶醉狂喜。——《洛杉矶时报》书评安吉拉•卡特影响了整整一代的同行作家们，将他们引向了种种梦幻世界，这些世界充满了巴洛克风格的壮丽、童话般的恐怖和对未来世界异化残骸的各式幻想。在《马戏团之夜》中，她为女主人公飞飞创造了一种淫秽粗糙的新型东伦敦语言表达，将我们带回了一个位于19世纪末新旧转折点上的世界，这个世界丰富多彩，充满各式各样的人类与动物。——《泰晤士报》《马戏团之夜》具有一种光辉灿烂的魔力，但是这种魔力根植于一种粗俗、丰富而有力的语言……一部令人迷醉的作品。——《文学评论》杂志一部光辉灿烂的作品，一出布满各种具有强烈效果的片段的戏。叙事方式成熟圆润，情节描述细腻逼真。以不可思议的效果完成可思议之事，令人着迷。——《泰晤士报》文学副刊无论以何种标准，这都是一本非凡的书。——英国《卫报》
最漫画·小祖宗号,"郭敬明,最漫画",10.00元,2011-09-12T16:00:00Z,203.0,
放学后的秘密花园,神崎貴至,130NTD,2010-03-20T16:00:00Z,166.0,
夜行记,"王小波,王小波文集（权威典藏版）",29.80元,2011-10-20T16:00:00Z,314.0,
陶庵梦忆,张岱,56.00元,2011-09-20T16:00:00Z,220.0,
盗墓笔记8·大结局（上）,"南派三叔,《盗墓笔记》修订版",32.80元,2011-12-20T16:00:00Z,272.0,
别相信任何人,[英]S.J.沃森,29.00元,2011-10-20T16:00:00Z,348.0,
明朝那些事儿,当年明月,208.60,2011-11-30T16:00:00Z,,
少女不十分,西尾 維新,JPY 882,2011-09-06T16:00:00Z,221.0,
孔乙己,鲁迅 原著 程十髮 繪畫,38元,2011-08-20T16:00:00Z,24.0,
鲁迅：中国“温和”的尼采,【澳】张钊贻,38.00元,2011-10-20T16:00:00Z,540.0,
黄金时代,"王小波,王小波文集（权威典藏版）",27.00元,2011-10-20T16:00:00Z,263.0,
天黑以后,"[日]            村上春树,新经典文化,            施小炜,新经典文库·村上春树作品",29.50元,2012-02-20T16:00:00Z,196.0,
小毛驴与我,[西]            胡安·拉蒙·希梅内斯,29.00元,2011-11-20T16:00:00Z,308.0,
爱上读书的妖怪,"[韩]李相培 著,[韩]白明植 绘",18.00元,2012-01-20T16:00:00Z,116.0,
再生缘（上中下）,墨舞碧歌,75.00元,2011-09-20T16:00:00Z,1168.0,《再生缘:我的温柔暴君(套装上中下册)》新穿越小说八大代表作家之一，红袖添香小说网大神作者墨舞碧歌倾情巨献——《再生缘：我的温柔暴君》！他是云苍大陆西凉国传说中最冷酷睿智的王，龙非离。她是穿越自21世纪，揣着一颗七窍玲珑心的朱七(穿越后为年璇玑)，他的妃。传说，他曾让这个女子集三千宠爱于一身，羡煞天下人；传说，他曾为她一夜里斩杀百人，将宫殿变成炼狱；传说，他最终却赐了她腰斩之刑……藩王，将军，异国皇子；宰相谋逆，太后篡国，藩王夺权，国家之战……一场席卷天界权位之变的阴谋，曾让她惨死其中。而这一世宛然就是前世故事的重演。她能逃脱命运女神的诅咒，在这一生获得圆满的爱情吗？她两度为王妻，那个残酷的王是她的真命恋人吗？佛家说，人只有三生的缘分，她这一次还会与他错过吗？当一切物是人非，风波险恶，年华拘限，谁还愿陪谁醉笑三千场，离殇永远不诉？如果爱，请深爱，一生一次一个人！成全这旷古奇缘的，是爱吗？《再生缘：我的温柔暴君》从那个腰斩的雪天，那个宛若六宫无妃的传奇宠妃身上拉开序幕……  点击链接进入新穿越系列 ：非我倾城:王爷要休妃(套装上中下册)(附精美书签1张)  姐姐有毒(套装共2册)(附书签1张、海报1张)  无爱不欢
我和你的笑忘书,夏七夕,21.80元,2011-11-30T16:00:00Z,280.0,
杉杉来吃,顾漫,25.00元,2011-08-20T16:00:00Z,283.0,《微微一笑很倾城》囧囧可爱姐妹篇顾漫《杉杉来吃》长篇完结版终于开吃！搞笑可爱的恋情+甜蜜好吃的番外+浪漫温馨的海报随书附赠“龟漫囧记”四格漫画本~\(^o^)/~开心指数100%与天斗，其乐无穷。与地斗，其乐无穷。与Boss斗，其傻无比。。这就是一部小职员杉杉在大Boss封腾的磨牙霍霍下，屡战屡败，屡败屡战，最后不得不乖乖弃械投降的斗争史……杉杉无比乖顺地蹲在产房前当临时血库，其间又被大老板支使着去做了个血液检查，以证明身体健康，血液合格。生产中产妇果然一度危急，杉杉乖乖地被抽了300CC血。产妇转危为安，杉杉在言清的千恩万谢下走出了医院，走了一会，停下，看着月亮仰天长叹。“资本家果然是吸血的，没人性啊没人性。”犹自摇头晃脑的杉杉没注意到，一辆黑色加长轿车在她身后停了一下，听到她的感叹后，后座的男子嘴角动了一下，然后关上了刚打开的车窗。“开车。”“老板，你刚刚不是说要送薛小姐回去的吗？”“不用了。”男人不带表情地说，“资本家都是没人性的。”
平行世界·爱情故事,(日)东野圭吾,28.00元,2011-12-31T16:00:00Z,266.0,
無法觸碰的愛,ヨネダコウ,NT130,2009-06-05T16:00:00Z,,
羊男的圣诞节,"[日]            村上春树,            林少华,村上春树文集（新版）",20.00元,2012-04-20T16:00:00Z,82.0,
人间失格,[日] 太宰治,25.00元,2011-12-20T16:00:00Z,240.0,
小时代3.0：刺金时代,"郭敬明,小时代",32.80元,2011-12-20T16:00:00Z,364.0,
歧路,"脉脉,            渥丹",26.80元,2012-01-20T16:00:00Z,296.0,
哦！爸爸们,"[日]            伊坂幸太郎,乐读文库",28.00元,2012-03-20T16:00:00Z,318.0,
王小波全集 第一卷,"王小波,王小波全集（凤凰壹力2012版）",25.80元,2012-01-20T16:00:00Z,233.0,
许我向你看,"辛夷坞,辛夷坞作品（全新修订版）",49.80元,2011-08-20T16:00:00Z,502.0,
凉宫春日的叹息,"[日]            谷川流,绘者                        [日]                    Noizi ITO,凉宫春日系列 (译文精装)",20.00元,2012-01-20T16:00:00Z,172.0,
夜半蜘蛛猴,"[日]            村上春树,            林少华,村上春树文集（新版）",32.00元,2012-06-20T16:00:00Z,141.0,
十九分钟,"[美]            朱迪·皮考特,新经典文库·朱迪•皮考特系列",36.00元,2012-05-20T16:00:00Z,440.0,
鲁迅读过的书,金纲,60.00元,2011-09-20T16:00:00Z,1045.0,
罗马人的故事1,盐野七生,36.00元,2011-12-20T16:00:00Z,240.0,
宵山万华镜,"[日]            森见登美彦,世纪文景,森见登美彦作品集",29.00元,2012-08-20T16:00:00Z,220.0,《宵山万华镜》是最具森见登美彦特色的短篇小说集。共收录六篇小说，其中，《宵山姐妹》与《宵山万华镜》，《宵山金鱼》与《宵山剧场》，《宵山回廊》与《宵山迷宫》的故事相互呼应。六个故事中的人物又彼此穿插，互为交织，组成一本迷幻又有趣的小说。“最不正经的天才、坐拥四叠半的宅男”森见登美彦，开启想象力的新境地！7月16日，宵山之夜——京都祇园祭(京都最大的节日，“日本三大祭”之一，从7月1日开始，一直延续到7月31日)的前夜。在这华美幽暗的千年古都里，祭典的热闹仿佛吞没了整座城市。两姊妹在熙攘人群间失散了。年幼的妹妹遇上一群穿红色浴衣的女孩，嬉笑着带她奔越大街小巷。烦闹的人声里，妹妹的脚步竟渐渐虚浮，仿佛下一刻就要飞上天去……而城市的另一角，宵山宛若栖居在这间老宅内。十五年过去了，仍旧仿佛一夜。画家在万花筒内见到了那张怀念已久的面孔，微笑着召唤他踏入宵山的迷离中。频频来访的古董店男子究竟是何来历？他索讨的那样“不该拥有的东西”究竟是什么？《宵山姊妹》：老师明明说了，“下课后要直接回家”。好奇的姐姐为了要去看“螳螂山”，带着我在大街小巷间乱跑，想不到我们俩竟在人群中走散了。怎么办、怎么办？跟随一群像金鱼一般的女孩游走在宵山之夜，我仿佛就要消失了……《宵山金鱼》：乙川的梦想是培养出“超金鱼”，兴趣则是“放我鸽子”。这一年，他终于允诺带我见识所谓的“宵山”，却也照例放了我鸽子，不幸的是，我竟然还误闯宵山大人的禁地，即将要被宵山大人惩罚……《宵山剧场》：那一年的学园祭让我对舞台设计的热情就此燃烧殆尽。无所事事、打工度日的我，难以拒绝学长的邀约，加入他莫名其妙但号称绝对华丽的计划——伪祇园祭大作战。骗倒乙川的朋友到底有什么意义呢？《宵山回廊》：十五年前的宵山之夜，堂妹消失在喧闹之中，宵山的影子就此栖居在这座老宅内。十五年后，画廊老板带来的万花筒里，竟出现了堂妹的身影。神隐十五年的少女又在宵山之夜出现，真的是叔父的妄想吗？《宵山迷宫》：一年前，无人知晓父亲为何远赴鞍马，并且猝死在半途。一年后，古董店的男子前来索求某个物品。这一天后，我每天睁开眼睛都是宵山之日，日复一日地以不同的方式遇到古董店的男子。这个东西到底是什么呢？《宵山万花筒》：与妹妹走散后，我到处寻找她。街角的大和尚说好了要送给我和我妹妹养着金鱼的气球，却带着我来到神祕的大楼屋顶上拜见宵山大人。我见到了宵山大人的万花筒，并被告知宵山之夜永不结束。怎么办？我还要找到妹妹呢。
The Fault in Our Stars,John Green,USD 17.99,2012-01-09T16:00:00Z,336.0,"TIME Magazine’s #1 Fiction Book of 2012!“The Fault in Our Stars is a love story, one of the most genuine and moving ones in recent American fiction, but it’s also an existential tragedy of tremendous intelligence and courage and sadness.” —Lev Grossman, TIME MagazineDespite the tumor-shrinking medical miracle that has bought her a few years, Hazel has never been anything but terminal, her final chapter inscribed upon diagnosis. But when a gorgeous plot twist named Augustus Waters suddenly appears at Cancer Kid Support Group, Hazel’s story is about to be completely rewritten.Insightful, bold, irreverent, and raw, The Fault in Our Stars is award-winning-author John Green’s most ambitious and heartbreaking work yet, brilliantly exploring the funny, thrilling, and tragic business of being alive and in love.Winner of the 2013 Children's Choice Teen Book of the Year Award"
怦然心动,[美]            文德琳·范·德拉安南,26.00元,2011-12-24T16:00:00Z,240.0,
大漠荒颜·帝都赋,"沧月,鼎剑阁系列·沧月十周年珍藏版",29.80元,2011-09-21T16:00:00Z,280.0,
树上的男爵,[意大利]伊塔洛·卡尔维诺,30.00元,2012-03-31T16:00:00Z,280.0,在大陆，王小波、苏童、阿城、止庵是他的忠实粉丝在台湾，朱天文，唐诺是卡尔维诺不余遗力的传播者在香港，梁文道说他一直在准备谈卡尔维诺，可是一直没准备好权威版本，全面修订2006年单行本译本，并增补卡尔维诺各作品自序、后记、注释等重要资料知名设计师全新装帧，精装双封设计，书脊烫金，封面采用原创线条图，赋予每部作品文学个性卡尔维诺 “我们的祖先”三部曲之一。“我们的祖先”三部曲包括：《不存在的骑士》《分成两半的子爵》《树上的男爵》，这三个故事代表通向自由的三个阶段，关于人如何实现自我的经验：在《不存在的骑士》中争取生存，在《分成两半的子爵》中追求不受社会摧残的完整人生，在《树上的男爵》中有一条通向完整的道路——这是通过对个人的自我抉择矢志不移的努力而达到的非个人主义的完整。一次倔强的反抗，让科希莫从十二岁起就决定永不下树。从此，他一生都生活在树上，却将生命更紧密地与大地相连。是不是真的只有先与人疏离，才能最终与他们在一起？
萝铃的魔力4,"陈柳环,萝玲的魔力",35.00元,2011-09-20T16:00:00Z,409.0,
佳偶天成,十四郎,22.80元,2011-08-20T16:00:00Z,254.0,
冰与火之歌（卷一）,"[美]            乔治·R·R·马丁,独角兽书系",28.00元,2011-12-20T16:00:00Z,324.0,
龙枪编年史（全3册）,"[美] 玛格丽特·魏丝,[美] 崔西·西克曼",118.00元,2012-04-20T16:00:00Z,1503.0,
对伪心理学说不,"[加拿大]            基思·斯坦诺维奇,新曲线·心理学丛书",28.00元,2011-12-31T16:00:00Z,254.0,"《对""伪心理学""说不》第1版出版于1983年，20多年来一直被奉为心理学入门经典，在全球顶尖大学中享有盛誉，现在呈现在读者面前的是第8版。这本书并不同于一般的心理学导论类教材，很多内容是心理学课堂上不曾讲授的，也是许多心理学教师在教学中感到只可意会而不可言传的。作者正是从此初衷出发，以幽默生动的语言，结合一些妙趣横生、贴近生活的实例，深入浅出地介绍了可证伪性、操作主义、实证主义、安慰剂效应、相关和因果、概率推理等心理学中的基本原则。与上一版相比，第8版更新了最新的研究资料和实例，扩展了信度、效度、元分析、随机取样与随机分配等问题的讨论。在今天的大众媒体和图书市场上，到处充斥着关于潜能提升、心理操控、色彩星座、催眠读心等伪装成心理学的主题，更有一些伪心理学家、所谓的心理治疗师打着心理学的旗号欺世盗名，从中渔利。在浩如烟海、良莠不齐的心理学信息面前，如何拨除迷雾，去伪存真，成为一个明智的心理学信息的消费者呢？《对""伪心理学""说不》将教给你科学实用的批判性思维技能，将真正的心理学研究从伪心理学中区分出来，告诉你什么才是真正的心理学。《对""伪心理学""说不》不仅适合于心理学专业的学生，有助于建立心理学研究中必要的批判性思维技能与意识，而其通俗易读性也非常适合所有对心理学感兴趣的读者，它将帮助你纠正对心理学的种种误解，学会独立地评估心理学信息，用科学的精神和方法理解自己和他人的行为。此外，由于心理学与其他学科的共通性，《对""伪心理学""说不》也不失为一本精彩有趣的科学哲学类读物。"
魔法科高校の劣等生〈3〉,佐島 勤,JPY 683,2011-11-09T16:00:00Z,438.0,
麒麟之兵天血地,"桔子树,麒麟",280台币,2011-09-09T16:00:00Z,,禁忌情色的純淨唯美展現有愛的故事， 觸動人心的文字東北的大興安嶺，一場本該是普通的演習，一顆足以毀滅一座城市的髒彈……如果，如果你真的不在了，假如有一天連我都忘記了這些，沒有任何證明，沒有任何證據，那我們的愛情是不是也隨之消失了？夏明朗專注地看著陸臻，閃亮的眼眸和潮濕柔軟的脣。他在想，如果信仰本身就是一種力量，如果口誦佛號真的就是一種功德，那我不介意相信他、膜拜他，我可以唸一萬遍阿彌陀佛，我不用去極樂淨土，我只希望你能平安。北國的春天呼嘩嘩的下著雪，朔風從西伯利亞的荒原中衝殺下來，無盡的白雪，覆蓋無盡的鮮血。冬天已經過去了，春天正在腳下，可天還是那麼的冷，然而那又怎麼樣？如果雪是冷的，還有血是熱的！嚴正聲明本文從現在起，進入嚴重架空狀態（當然之前也很架空），從此一架萬萬空，所有自文中出現的部隊番號代號均屬信口胡扯，任務內容亦不值得推敲，請勿對號入座。
