书名,作者,定价,出版时间,页数,简介
琅琊榜,海宴,64.00元,2011-08-31T16:00:00Z,752.0,天下第一大帮江左盟的宗主梅长苏化名苏哲来到帝都金陵，同时也带来了一场场风波与一团团迷雾。具有双重身份的贵公子，争嫡中的太子与亲王，手握禁军的国中第一高手，统率南境铁骑的美丽郡主……周旋在这些权高位重身份不凡的人之间，为什么反而是行事低调的苏哲成为了所有事件的核心？掀起狂风巨涛的那只幕后之手，会不会就是前一波恶浪席卷之后留下的泡沫？他的身份，究竟是雪夜薄甲逐敌千里的少年将军，还是病体支离年寿难永的阴沉谋士？他重回旧地再遇旧友，他翻云覆雨机关算尽，到底是想要达到一个什么样的目的？这是一个既有晦暗阴谋，也有兄弟情义的故事，在这个故事没有走到最终结局之前，也许你，也可以左右它的走向……一卷风云琅琊榜，囊尽天下奇英才。历经地狱烈焰归来，他碎了旧骨，拼却余年，以一介白衣之身来到大梁帝都，掀起了皇室争嫡的波波血影惊涛。为权为势？为恩为怨？为了逝去的清明理想，还是为了待雪的累累沉冤？
那些忧伤的年轻人,"许知远,理想国,理想国·许知远作品",39.00元,2011-08-31T16:00:00Z,376.0,
梦回都灵,"[日]            东野圭吾,99读书人,东野圭吾作品",25.00元,2011-10-20T16:00:00Z,227.0,
小狗钱钱2,[德]            博多·舍费尔,28.00元,2011-12-20T16:00:00Z,240.0,
地尽头,"[加拿大]            亦舒,亦舒新经典·中妇版",22.00元,2011-10-20T16:00:00Z,184.0,
仰望半月的夜空 07,"[日] 桥本纺 著,[日] 山本启治 绘",18.00元,2011-12-20T16:00:00Z,207.0,
龙枪传奇（全三册）,玛格丽特·魏丝 崔西·西克曼,108,2012-05-31T16:00:00Z,1316.0,★文学价值最高的“龙枪”小说，完美塑造最受读者喜爱的人物——雷斯林★全新注释本，作者亲笔撰写海量注释与四篇附录：《神话的旅程》《时空中的坎德人》《信仰和奇幻》《克莱恩的诸神》★汇聚国内奇幻界最强阵容：《魔戒》译者朱学恒经典译本，热销漫画《塔希里亚故事集》作者吴淼精美插画，资深奇幻人紫晶全新“克莱恩简史”《龙枪传奇Ⅰ：时空之卷》曾经的龙枪英雄卡拉蒙因弟弟雷斯林走上黑暗之路而放任自流，成了彻底的废物酒鬼。白袍牧师克丽珊娜以为自己可以将雷斯林感化，前来寻找卡拉蒙帮助。在白袍法师的帮助下，他们回到了过去，有趣可爱的坎德人泰斯也偷偷地跟了过去。但是，坎德人的出现使得原本不会改变的历史长河出现了扭曲，新的故事即将改变整个克莱恩历史。《龙枪传奇Ⅱ：烽火之卷》在雷斯林的安排下，卡拉蒙终于成了坚定的战士，但是他与克丽珊娜的成长却只会助长雷斯林的力量。每个人都想扭转乾坤，在他们内心的战场上，胜负难定。《龙枪传奇Ⅲ：试炼之卷》卡拉蒙终于放下雷斯林，让他继续走自己的黑暗之路，准备与坎德人回到原来的家中，却意外来到两年之后的未来。在那里，世界已经遭到毁灭，原来雷斯林已经成功封神，把克莱恩变成了死亡之界。再一次，为了拯救世界，他与坎德人将与从前的伙伴一起，经历各种血与火的试炼。
白发皇妃（上下）,莫言殇,49.80元,2011-08-31T16:00:00Z,730.0,
查理九世10·最后的古寺神佛,"雷欧幻像,查理九世",15.00元,2012-01-20T16:00:00Z,199.0,
張愛玲的文學史意義,許子東,98.00元,2011-10-02T16:00:00Z,288.0,許子東【著】中華書局(香港)有限公司出版日期：2011/10/03ISBN: 9789628931194288頁 / 中文(繁)裝幀：平特32開分類：中國現代作家文集/總集/選集價格：$ 98簡介張愛玲是一個「五四主流文學史無法安放的作家」。許子東教授的張愛玲研究，從文本出發，從細節講起，探討了有關張氏作品及其本人的許多微妙現象和重要問題，比如︰張愛玲與張恨水、曹禺都寫愛情故事，三人筆下的男女主角愛情觀與故事走向卻差別極大，這是為什麼？張愛玲與魯迅、錢鍾書的作品皆意象豐富，卻又都特色分明，原因何在？張愛玲作品中反映出的她與母親的關係，她與胡蘭成的關係，是真是假？有幾成真，幾成假？乃至，張愛玲作品中反映出的男女關係與「五四」作家群體描繪的男女關係，有什麼不同？其背後意蘊何在？……以此來見出張愛玲的與眾不同，並在廣闊的時代視野裡勾畫出張愛玲的獨特性及其文學史意義。本書提出，從現代文學史看，張愛玲的意義在於她將文人自己的園地與大眾品味趣味交織在一起，她是一個迷戀都市的混合現代主義技巧與《紅樓夢》語言的解析市民趣味的女性感官「傳奇」。同魯迅一樣，她的重要作品不多，卻被後人越讀越大。
圣女的救济,"[日]            东野圭吾,乐读文库",25.00元,2011-10-20T16:00:00Z,286.0,
一个游荡者的世界,"许知远,理想国,理想国·许知远作品",36.00元,2011-08-31T16:00:00Z,239.0,
小凰不是仙,蜀客,22.00元,2011-11-20T16:00:00Z,279.0,
碧血剑,金庸,49.50元,2012-08-20T16:00:00Z,,
白鹿原,"陈忠实,新经典·陈忠实作品",32.00元,2011-08-31T16:00:00Z,575.0,《白鹿原》是中国近六十年的巅峰之作，十五年经久不衰。本版本为权威未删节版！陈忠实的长篇小说《白鹿原》，以陕西关中平原上素有“仁义村”之称的白鹿村为背景，细腻地反映出白姓和鹿姓两大家族祖孙三代的恩怨纷争。全书浓缩着深沉的民族历史内涵，有令人震撼的真实感和厚重的史诗风格。 1993年6月出版后，其畅销和广受海内外读者赞赏欢迎的程度为中国当代文学作品 所罕见。1997年荣获中国长篇小说最高荣誉——第四届茅盾文学奖。后被改编成同名话剧、电影等多种形式。在从清末民元到建国之初的半个世纪里，一阵阵飓风掠过了白鹿原上空，而每一次的变动都震荡着它的，在这里，人物的命运是纵线，百回千转，社会历史的演进是横面，愈拓愈宽，传统文化的兴衰则是全书的精神主体，以至人、社会历史、文化精神三者之间相互激荡，相互作用，共同推进了作品的时空，在我们眼前铺开了一轴恢宏的、动态的、极富纵深感的关于我们民族灵魂的现实主义的画卷。 正如陈忠实在开篇引用巴尔扎克语所，“小说是一个民族的秘史”！
黎明之街,"[日]            东野圭吾,新经典文化,新经典文库·东野圭吾作品",28.00元,2012-03-20T16:00:00Z,277.0,
伽利略的苦恼,"[日]            东野圭吾,乐读文库",25.00元,2011-09-20T16:00:00Z,287.0,
美国种族简史,[美]            托马斯·索维尔,35.00元,2011-11-20T16:00:00Z,312.0,作者在《美国种族简史》一书中，用大量的史实、数字，深入浅出地讲述了各个种族在美国的奋斗史、文化史，包括爱尔兰人、德国人、意大利人、日本人、犹太人、华人、墨西哥人、黑人、波多黎各人等。众所周知，美国是世界文化的大熔炉。各个种族无论在基因上，还是在文化上都有其本国固有的特质。和其他种族比起来，这些固有的性质也使其在众多种族共存的环境中凸显出来。肯远离祖籍国来到美国的人们，和他们周围的人相比，更具有进取心，在面对困境时更主动，因此凸现出来的种族特点就更加明显。虽然个性或者思考方式很大程度上取决于人们所处的阶级，但是依然呈现出很多通用的成功必备的品质，比如重视教育、勤奋、积极、重视经验的传递，这适用于所有的行业。在美国，种族成功的唯一出路是将自身传统优势发挥到极致，并坚持不懈地适应和改进。今天美国最富有的犹太人和日本人，无一不是这个经验的充分实践者。本书1981年在美国出版，至今已30年。美国种族史具有超出种族本身的内涵，书中翔实的数据资料、对种族特点的分析和观点直到现在仍不过时，并且对于经济和文化越来越多元化的中国具有十分重要的意义。
查理九世12·失落的海底城,"雷欧幻像,查理九世",15.00元,2012-01-20T16:00:00Z,199.0,
碧血劍（全二冊）,金庸,HK$70,1994-02-20T16:00:00Z,864.0,
人格心理学,"[美] 兰迪·拉森,[美] 戴维·巴斯",88.00元,2011-07-31T16:00:00Z,638.0,一直以来，人格心理学不仅是心理学研究的重要领域，也是普通读者非常感兴趣的领域。近年来，人格心理学已经进入了它的黄金时期，本书的第二版汇聚并及时更新了人格领域内各个方面的研究成果，见证了该学科的繁荣景象。本书不是围绕传统的人格的宏大理论来组织内容，而是设计了有关人格功能的六个重要知识领域这种框架，以问题为中心展开论述。这种架构给人耳目一新之感，代表着当代人格心理学体系建构的新趋势。这六大知识领域揭示了人格的不同侧面，它们分别是：特性领域（特质、特质分类和跨时间的人格特性），生物学领域（生理、遗传和进化），心理动力领域（心理动力、动机），认知经验领域（认知、情绪和自我），社会和文化领域（社会交互作用、性别和文化），以及调适领域（压力、应对、健康和人格障碍）。本书具有三个主要特点：第　　　　　　　一，强调人格的整体性。第二，注重联系性。第三，体系上具有新颖性。本书既适用于心理学专业本科生、研究生和专家学者，也适合对人格感兴趣的读者拿来轻松阅读。
雪山飞狐,金庸,25.00元,2012-08-20T16:00:00Z,357.0,
印度之歌,"[法]            玛格丽特·杜拉斯,玛格丽特·杜拉斯作品系列",28.00元,2011-10-31T16:00:00Z,230.0,《印度之歌》是杜拉斯电影导演生涯中最为成功的一部影片，同《广岛之恋》一样，成为她的一张国际名片。本书是影片的脚本，一九七三年出版，两年后由杜拉斯拍摄为同名电影。影片入围当年戛纳电影节，并获法国试验艺术电影协会奖及电影学院大奖。故事围绕法国驻印度大使夫人安娜－玛丽•斯特雷特和她身边的三个角色展开——她的情人麦克•理查逊，着迷于她的副领事，以及一个生命轨迹与她平行的女乞丐。这个女乞丐从法国在东南亚的殖民地尾随安娜而来；副领事公开自己对她的迷恋受挫后陷入癫狂，向麻风病人、狗，甚至自己开枪。杜拉斯在生命尽头说，《印度之歌》是她惟一的电影。“《印度之歌》所展现的就是我自己。丝毫无误。”这部电影既是作者的电影作品，也是作者的诗歌作品。它迷住了整个电影节，我知道。如果它参加竞争，毫无疑问，我们将把金棕榈奖颁发给它。－－1975年戛纳电影节评委安德烈•戴尔沃在这样一部杰作面前，又如何能屏住呼吸，控制自己的激情，再扮演评论家的角色？《印度之歌》是电影节上的重大事件，一部独特的电影，与其他电影没有丝毫相似之处，很明显，它将是一九七五年唯一一部将深刻在我们记忆中的电影。――亨利•夏皮埃
心灵的面具,（美）布莱克曼,29.80元,2011-08-31T16:00:00Z,214.0,
认知心理学及其启示,约翰•R•安德森,88.00元,2011-12-31T16:00:00Z,480.0,《认知心理学及其启示(第7版)》自1980年第一版出版以来，每五年更新一版，是认知心理学领域的经典教材。该第7版于2010年出版，是最新版。《认知心理学及其启示(第7版)》系统地将传统认知心理学与脑功能成像技术的应用相结合，侧重于人脑的认知研究。并通过“启示”将研究与我们的生活联系起来。作者以流畅的语言，深厚的学术功底，引领读者进入认知心理学领域。《认知心理学及其启示(第7版)》共14章，第1章介绍了认知心理学发展和思路以及人类认知的神经基础，第14章介绍了认知的个体差异。其余12章分别探讨了知觉、注意、心理表象、知识表征、记忆、问题解决、推理、判断和决策、语言等各个人类认知的信息加工过程，其中每两章为一个专题，共六个专题。同事，吸纳了认知神经科学领域内的研究成果，分析了认知的神经基础，内容详尽、深入，具有相当的前沿性。《认知心理学及其启示(第7版)》是心理学、计算机等专业的教师、学生和研究人员系统地了解认知心理学及其最新发展的不可多得的教材。
一天,"[英]            大卫·尼克斯,新经典文化,新经典文库·青鸟文丛",29.80元,2012-01-20T16:00:00Z,384.0,
查理九世11·冥府之船,"雷欧幻像,查理九世",15.00元,2012-01-20T16:00:00Z,199.0,
倚天屠龍記（新修版）（全四册）,金庸,HK$200,2005-04-20T16:00:00Z,1594.0,
天才梦（CD）,姚锡娟 朗诵,20.00元,2007-03-20T16:00:00Z,,
连城诀,金庸,25.00元,2012-08-20T16:00:00Z,362.0,
朝花夕拾,"鲁迅,中外文学名著典藏系列",24.80元,2011-07-20T16:00:00Z,217.0,
南音 （下）,"笛安,“龙城”系列",24.80元,2012-01-20T16:00:00Z,200.0,
羽·青空之蓝,"沧月,云荒·羽",29.80元,2015-01-31T16:00:00Z,1606.0,
银河帝国2：基地与帝国,"[美]            艾萨克·阿西莫夫,读客文化,银河帝国",29.90元,2012-06-20T16:00:00Z,240.0,经过近200年的励精图治，基地征服了银河边缘众多王国，势力不断向银河中心蔓延，终于与银河帝国产生正面冲突。帝国虽已江河日下，仍旧拥有银河中最庞大的舰队。帝国最后一位野心勃勃的年轻将军注意到了银河边缘的异动，他率领的星际舰队所向披靡，即将占领基地。只剩下谢顿当年的预言，成为基地最后一线希望……然而，纵使是天机算尽的谢顿，也无法预料到整个银河的历史，竟然会因为一个来历不明的人而改变……敬请阅读《银河帝国2：基地与帝国》。-------------------------------------系列简介：人类历史上最好看的系列小说（Best All-Time Novel Series）—世界SF小说协会，1966年，俄亥俄州《银河帝国》，您正要翻开的这本书，一直被认为是人类想象力的极限，人类历史上最有趣迷人的故事，讲述人类未来两万年的历史：在一个由2500万个住人行星构成的帝国里，有一个叫谢顿的年轻人，他出生在一个偏远的星球；32岁那年，他带着改变帝国命运的秘密，来到全银河的首都：川陀行星。从他面见帝国皇帝的那一刻起，战争的硝烟、末日的恐惧，立刻弥漫到整个银河……出版六十年来，本书对人类的太空探索、世界局势、前沿经济学理论、好莱坞电影产生了深远的影响；更随着它的读者成长为各行各业的领袖（如美国总统小布什、诺贝尔奖获得者克鲁格曼、美国宇航局航天员、本•拉登），而将这种影响渗透到人类文化的方方面面。翻开本书，开始享受“人类历史上最好看的系列小说（Best All-Time Novel Series）”。
外天楼,石黒正数,735円（税込）,2011-10-20T16:00:00Z,231.0,
流星雨,"三毛,青马文化,三毛全集（2011版）",32.00元,2011-08-31T16:00:00Z,196.0,
最美遇见你,顾西爵,18.00元,2011-09-20T16:00:00Z,279.0,
書劍恩仇錄（新修版）（全二冊）,金庸,HK$100,2004-04-20T16:00:00Z,805.0,
飞狐外传,金庸,48.00元,2011-11-20T16:00:00Z,660.0,
你若安好便是晴天,白落梅,28.00元,2011-09-20T16:00:00Z,263.0,
银河帝国：基地,"[美]            艾萨克·阿西莫夫,读客文化,银河帝国",29.90元,2012-03-20T16:00:00Z,240.0,人类蜗居在银河系的一个小角落——太阳系，在围绕太阳旋转的第三颗行星上，生活了十多万年之久。人类在这个小小的行星（他们称之为“地球”）上，建立了两百多个不同的行政区域（他们称之为“国家”），直到地球上诞生了第一个会思考的机器人。在机器人的帮助下，人类迅速掌握了改造外星球的技术，开启了恢弘的星际殖民运动；人类在银河系如蝗虫般繁衍扩张，带着他们永不磨灭的愚昧与智慧、贪婪与良知，登上了一个个荒凉的星球，并将银河系卷入漫长的星际战国时代，直至整个银河被统一，一个统治超过2500万个住人行星、疆域横跨十万光年、总计数兆亿人口的庞大帝国崛起——银河帝国。一个微妙的转折发生在银河帝国建国后的12020年。哈里·谢顿，这个刚满32岁的年轻数学家，开创了“心理史学”，这门学科能用数学公式准确推演全人类的未来——“预言”从此成为一门可以信任的科学，人类由此可以看见未来。谢顿的第一个预言是：虽然毫无征兆，但已存在一万两千年之久的银河帝国即将灭亡。一时间，银河震动，帝国飘摇；皇帝、宰相、夺权者、反叛星球，各方势力立刻剑拔弩张，人类银河时代最伟大的传奇就此开启……
健全的社会,[美]艾里希·弗洛姆,29.00元,2011-09-20T16:00:00Z,314.0,《健全的社会》是社会心理学领域的经典之作，是对现代社会中人的精神状况的一次有力的探索。精神健康的问题是否只涉及某些“不适应”社会的个体？社会作为整体是否会患上精神病？对此，弗洛姆给出了肯定的回答。现代社会使人们与自己创造的事物、自己建立的组织、其他人，甚至自己疏离开来。现代资本主义造就了“可支配的人格”。对这种趋势放任自流的结果将是为异化力量所支配的精神失常的社会。在深入分析了资本主义和共产主义的各种社会组织方案后，弗洛姆提出了第三种方案：在理想的社会中，个人不再是达成其他人的目的的手段，个人的幸福是社会的核心关注点，社会的经济增长不应凌驾于个人的发展之上；在精神健全的社会中，个人应当富有创造力和责任感。作为人本主义精神分析学派的代表人物，弗洛姆对于人和社会的关系的看法与传统的弗洛伊德派的观点有根本的区别。后者将性欲视做人的感情和欲望的基本动力。对此，弗洛姆明确提出：人的基本感情并不植根于他的本能需要，而是产生自人类生存的特殊环境。从中我们可以窥见马克思的人本主义学说的影响。
跨国灰姑娘,蓝佩嘉,32.00元,2011-12-20T16:00:00Z,372.0,"来自印尼、菲律宾和越南的女性，来到陌生的国度从事家务劳动。雇用她们的台湾雇主，多数是青壮年的中产阶级，他们的父母辈少有在家雇用佣人的历史，这些“新富家庭”的经验，映现了台湾社会在阶级、族群、性别与代间关系的转变。为了解台湾雇主和东南亚帮佣之间的互动关系，台湾大学社会系教授蓝佩嘉花了数年时间，访谈了超过百位的印菲帮佣和台湾雇主，了解劳雇双方在家庭屋檐下所面临的结构困境、生存策略与认同政治。蓝佩嘉以“跨国灰姑娘”的比喻来彰显家务移工的处境：她们或为了逃离家乡的贫穷与压迫，或为了扩展人生视野及探索现代世界。跨越国界工作后，却发现自己坐困雇主家中，被视为“用完就丢”的劳动力，灰姑娘的美满结局仍如童话般梦幻。相对于2006年的英文版，作者以返璞归真的母语和大量的生命故事，描绘了“跨国灰姑娘”的身影，并且透过社会学透视，展现了台湾雇主和东南亚移工，在全球化社会中相遇而生的种种面貌。————————————————————————————————这本具有开创性的研究，呈现了种族、阶级、性别和公民身份等等界限，如何在家务移工的生命中形成。蓝佩嘉经由划界工作的理论透镜，为萌芽发展中的女性迁移研究贡献了极为重要的成果。这是一本杰出的作品。——Rhacel Parreñas, 布朗大学美国文明学系教授我们或许会以为，只要和世界上的其他人接触越多，我们和他们的社会关系就越亲密。但是蓝佩嘉指出我们错得有多严重。在某些状况下，台湾的女雇主和他们的菲佣很“亲密”，但在其他时候两方则非常疏远。的确，有时最接近的反面最为遥远。这本脉络清晰、掷地有声的重要著作，便是在讨论这些现象如何发生。——Arlie Hochschild，柏克莱大学社会学系荣誉教授这是一本独一无二的学术作品，论述圆融、研究透彻、理论扎实，不但具有高度可读性，而且蕴含深度人文关怀。——Delias Davin，英国里兹大学中国学研究所荣誉教授"
送你一匹马,"三毛,青马文化,三毛全集（2011版）",22.00元,2011-09-20T16:00:00Z,236.0,
世界别为我担心,"幾米,幾米系列",88.00元,2012-01-20T16:00:00Z,136.0,
天龙八部（新修版）（全五册）,金庸,HK$250,2005-11-20T16:00:00Z,,
侠客行（上下）,"金庸,金庸作品集（朗声旧版）",49.00元,2012-08-20T16:00:00Z,,
哈利·波特精装全集（套装全7册）,[英]            J·K·罗琳,430.00元,2011-01-20T16:00:00Z,1687.0,
小学教材全解-四年级语文下,薛金星,21.80元,2011-11-20T16:00:00Z,318.0,
没有意义就没有摇摆,"[日]            村上春树,            林少华,村上春树随笔系列",28.00元,2012-03-20T16:00:00Z,281.0,
The Hobbit,J. R. R. Tolkien,GBP 7.99,2011-10-26T16:00:00Z,336.0,"A new B-format paperback edition commemorating 75 years since the original publication of The Hobbit.Bilbo Baggins enjoys a quiet and contented life, with no desire to travel far from the comforts of home; then one day the wizard Gandalf and a band of dwarves arrive unexpectedly and enlist his services – as a burglar – on a dangerous expedition to raid the treasure-hoard of Smaug the dragon. Bilbo’s life is never to be the same again.The Hobbit became an instant success when it was first published in 1937, and 75 years later Tolkien’s epic tale of elves, dwarves, trolls, goblins, myth, magic and adventure, with its reluctant hero Bilbo Baggins, has lost none of its appeal."
心連‧情結 01,"庵田定夏,白身魚",NT$190,2011-11-10T16:00:00Z,288.0,
文化与社会,"[英]            雷蒙·威廉斯,三辉图书",36.00元,2011-12-20T16:00:00Z,352.0,
越界言论（第3卷）,许子东,38.00元,2011-10-31T16:00:00Z,440.0,《越界言论:许子东讲稿(第3卷)》平时神马浮云只言片语闲谈聊天也不觉得，突然从网页上抄下来集中放在一起，真的使我后怕……子东何德何能，如何有这般知识能力，怎么有这样的文化资格，哪里来这等政治勇气，来谈论这么多这么广泛的重要敏感复杂的话题？涉及社会、政治、外交、经济、教育及心理、性别、医疗……而且还一本正经，煞有介事，好像很有看法？这第三卷，只能称之为“越界言论”。“越界”的意思，一是从学术研究越界到电视传媒，是从学者工作越界到公民议论；二是书中言论很可能挑战、冲击、违反了某些界线。什么界线？却从来没有明文规定，而且常常在变化之中。所以“越界”与否，因时因地而不同。巴蜀烈女、周正龙、打酱油、大阅兵、土地流转、艳照门、中国足球、红十字……我的兴趣也许“与时俱进”，但我的思想一如既往。前面说的言论可能“越界”，因为“界线”常变，无法也不想迎合，所以能够问心无愧的，也只有不合时宜地“固执已见”了。本卷中有两篇《方言与政治》、《批判黄段子》，一字不差收录了每期半小时的全部电视谈话内容。《方言与政治》我还逐段加上事后的注解，诠释我和窦文涛、梁文道即兴谈话的现场气氛、潜台词及事后反省。作为一个普通案例，可以分析“锵锵三人行” 这个中国历时最久的电视谈话节目的生产过程。本卷还收入了我在“锵锵三人行”节目中和王蒙、陈丹青、王跃文、刘索拉、吴淡如、查建英等很多文化人的对话。十年来电视屏幕里出现的那么多忧国忧民、风花雪月的意见，也许言论是我的，但话题是电视台编导定的，编导又参考了网络上的热点和网民的意见。所以，归根到底，前面抄录的这很多标题看法，其实是和电视台编导、网站与网民以及这么多朋友，尤其是和文涛、文道一起“共创”的。世界上没有无缘无故的感伤，也没有无缘无故的义愤，生活在这个时代，真不知道有多少东西是个人独特拥有，有多少是时代的压模。因此，这放在卷末的“自己的故事”，倒成为这本论及政治、社会、情欲、文艺的言论集的一个具体真实的注解。
狼与香辛料 02,"[日]            支仓冻砂,狼与香辛料",25.00元,2012-01-20T16:00:00Z,288.0,
史蒂夫·乔布斯传,[美]            沃尔特·艾萨克森,68.00元,2011-10-23T16:00:00Z,560.0,这本乔布斯唯一授权的官方传记，在2011年上半年由美国出版商西蒙舒斯特对外发布出版消息以来，备受全球媒体和业界瞩目，这本书的全球出版日期最终确定为2011年11月21日，简体中文版也将同步上市。两年多的时间，与乔布斯40多次的面对面倾谈，以及与乔布斯一百多个家庭成员、 朋友、竞争对手、同事的不受限的采访，造就了这本独家传记。尽管乔布斯给予本书的采访和创作全面的配合，但他对内容从不干涉，也不要求出版前阅读全文的权利。对于任何资源和关联的人，他都不设限，甚至鼓励他所熟知的人袒露出自己的心声。“我已经做了很多并不值得自豪的事情，比如23岁时就让我的女友怀了孕，以及我对这件事的处理方式”，他说， “对我而言，没有什么不可以对外袒露的。”谈及和他共过事的人以及竞争对手，他直言不讳，甚至尖酸刻薄。他的激情、精力、欲望、完美主义、艺术修养、残暴还有对掌控权的迷恋塑造出的商业哲学一览无余。同样，他的朋友、敌人，还有同事得以为我们提供了一个前所未有的毫无掩饰的视角。他是一位极具创造力的企业家，他有如过山车般精彩的人生和犀利激越的性格，充满追求完美和誓不罢休的激情，他创造出个人电脑、动画电影、音乐、手机、平板电脑以及数字出版等6大产业的颠覆性变革。乔布斯的个性经常让周围的人愤怒和绝望，但其所创造出的产品也与这种个性息息相关，全然不可分割的，正如苹果的硬件和软件一样。他的故事既具有启发意义，又有警示意义，充满了关于创新、个性、领导力以及价值观的教益。
